trait_id,trait_group,trait,coding_system,source_dataset,source_field,match_type,case_sensitive,code,description,matched_terms,selection_tier,value_type,expected_units,source_sheet,source_metadata,review_status
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi69.,RAMIPRIL 2.5mg+5mg+10mg capsules titration pack,RAMIPRIL 2.5mg+5mg+10mg capsules titration pack,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi6A.,TRITACE Titration Pack capsules,TRITACE Titration Pack capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi6B.,RAMIPRIL 1.25mg tablets,RAMIPRIL 1.25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi6C.,RAMIPRIL 2.5mg tablets,RAMIPRIL 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi6D.,RAMIPRIL 5mg tablets,RAMIPRIL 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi6E.,RAMIPRIL 10mg tablets,RAMIPRIL 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi6F.,RAMIPRIL 2.5mg+5mg+10mg tablets titration pack,RAMIPRIL 2.5mg+5mg+10mg tablets titration pack,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi6G.,RAMIPRIL 2.5mg/5mL oral solution,RAMIPRIL 2.5mg/5mL oral solution,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi6o.,TRITACE Titration Pack tablets,TRITACE Titration Pack tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi6p.,*RANACE 10mg capsules,*RANACE 10mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi6q.,*RANACE 5mg capsules,*RANACE 5mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi6r.,*RANACE 2.5mg capsules,*RANACE 2.5mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi6s.,*RANACE 1.25mg capsules,*RANACE 1.25mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi6t.,*LOPACE 2.5mg capsules,*LOPACE 2.5mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi6u.,*LOPACE 5mg capsules,*LOPACE 5mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi6v.,*LOPACE 10mg capsules,*LOPACE 10mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi6w.,TRITACE 10mg tablets,TRITACE 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi6x.,TRITACE 5mg tablets,TRITACE 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi6y.,TRITACE 2.5mg tablets,TRITACE 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi6z.,TRITACE 1.25mg tablets,TRITACE 1.25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi7..,SODIUM FOSINOPRIL,SODIUM FOSINOPRIL,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi71.,FOSINOPRIL 10mg tablets,FOSINOPRIL 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi72.,FOSINOPRIL 20mg tablets,FOSINOPRIL 20mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi73.,*STARIL 10mg tablets,*STARIL 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi74.,*STARIL 20mg tablets,*STARIL 20mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi8..,CILAZAPRIL,CILAZAPRIL,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi81.,CILAZAPRIL 250micrograms tablets,CILAZAPRIL 250micrograms tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi82.,CILAZAPRIL 500micrograms tablets,CILAZAPRIL 500micrograms tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi83.,*CILAZAPRIL 1mg tablets,*CILAZAPRIL 1mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi84.,*CILAZAPRIL 2.5mg tablets,*CILAZAPRIL 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi85.,*VASCACE 250micrograms tablets,*VASCACE 250micrograms tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi86.,*VASCACE 500micrograms tablets,*VASCACE 500micrograms tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi87.,*VASCACE 1mg tablets,*VASCACE 1mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi88.,*VASCACE 2.5mg tablets,*VASCACE 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi89.,*VASCACE 5mg tablets,*VASCACE 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi8a.,CILAZAPRIL 5mg tablets,CILAZAPRIL 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi9..,TRANDOLAPRIL,TRANDOLAPRIL,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi91.,TRANDOLAPRIL 500micrograms capsules,TRANDOLAPRIL 500micrograms capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi92.,TRANDOLAPRIL 1mg capsules,TRANDOLAPRIL 1mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi93.,TRANDOLAPRIL 2mg capsules,TRANDOLAPRIL 2mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi94.,*GOPTEN 500micrograms capsules,*GOPTEN 500micrograms capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi95.,*GOPTEN 1mg capsules,*GOPTEN 1mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi96.,*GOPTEN 2mg capsules,*GOPTEN 2mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi97.,*ODRIK 500micrograms capsules,*ODRIK 500micrograms capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi98.,*ODRIK 1mg capsules,*ODRIK 1mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi99.,*ODRIK 2mg capsules,*ODRIK 2mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi9A.,*GOPTEN 4mg capsules,*GOPTEN 4mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bi9z.,TRANDOLAPRIL 4mg capsules,TRANDOLAPRIL 4mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,biA..,MOEXIPRIL,MOEXIPRIL,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,biA1.,MOEXIPRIL HYDROCHLORIDE 7.5mg tablets,MOEXIPRIL HYDROCHLORIDE 7.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,biA2.,MOEXIPRIL HYDROCHLORIDE 15mg tablets,MOEXIPRIL HYDROCHLORIDE 15mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,biA3.,PERDIX 7.5mg tablets,PERDIX 7.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,biA4.,PERDIX 15mg tablets,PERDIX 15mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,biB..,IMIDAPRIL HYDROCHLORIDE,IMIDAPRIL HYDROCHLORIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,biB1.,TANATRIL 5mg tablets,TANATRIL 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,biB2.,TANATRIL 10mg tablets,TANATRIL 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,biB3.,TANATRIL 20mg tablets,TANATRIL 20mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,biBx.,IMIDAPRIL HYDROCHLORIDE 20mg tablets,IMIDAPRIL HYDROCHLORIDE 20mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,biBy.,IMIDAPRIL HYDROCHLORIDE 5mg tablets,IMIDAPRIL HYDROCHLORIDE 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,biBz.,IMIDAPRIL HYDROCHLORIDE 10mg tablets,IMIDAPRIL HYDROCHLORIDE 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,biC..,PERINDOPRIL ARGININE,PERINDOPRIL ARGININE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,biC1.,COVERSYL ARGININE 2.5mg tablets,COVERSYL ARGININE 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,biC2.,PERINDOPRIL ARGININE 2.5mg tablets,PERINDOPRIL ARGININE 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,biC3.,COVERSYL ARGININE 5mg tablets,COVERSYL ARGININE 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
